	token	label	distance
1886	teresas	27	0.13182562589645386
919	claras	27	0.13182562589645386
1103	fionas	27	0.13182562589645386
2024	vries	27	0.13182562589645386
1369	julianes	27	0.13182562589645386
1432	lanas	27	0.13182562589645386
744	arianes	27	0.13182562589645386
1592	nellas	27	0.13182562589645386
1515	mamas	27	0.13182562589645386
1557	miras	27	0.13182562589645386
1549	melissas	27	0.13182562589645386
1732	sabinas	27	0.13182562589645386
1733	sabines	27	0.13182562589645386
912	charlottes	27	0.13182562589645386
728	annas	27	0.13182562589645386
1631	olivers	27	0.13182562589645386
905	carolines	27	0.13182562589645386
1819	sofies	27	0.13182562589645386
1255	hans	27	0.13182562589645386
1532	marlenes	27	0.13182562589645386
978	donatas	27	0.13182562589645386
667	adelinas	27	0.13182562589645386
1360	jessicas	27	0.13182562589645386
904	caroline	27	0.13182562589645386
1212	glorias	27	0.13182562589645386
1482	lindas	27	0.13182562589645386
1904	topas	27	0.13182562589645386
1490	lothars	27	0.13182562589645386
1336	iris	27	0.13182562589645386
1438	laras	27	0.13182562589645386
971	dianas	27	0.13182562589645386
1333	iras	27	0.13182562589645386
893	bruns	27	0.13182562589645386
698	amandas	27	0.13182562589645386
1032	enes	27	0.13182562589645386
1838	stalker	0	0.14004725217819214
1835	spott	0	0.14004725217819214
1417	kritik	0	0.14004725217819214
1521	mann	0	0.14004725217819214
2081	wirtz	0	0.14004725217819214
989	egoist	0	0.14004725217819214
2121	zofe	0	0.14004725217819214
2120	zoe	0	0.14004725217819214
990	egon	0	0.14004725217819214
1441	laune	0	0.14004725217819214
1685	rat	0	0.14004725217819214
1572	mut	0	0.14004725217819214
1678	psychopath	0	0.14004725217819214
1405	komödie	0	0.14004725217819214
669	affäre	0	0.14004725217819214
2122	zorn	0	0.14004725217819214
656	abdul	0	0.14004725217819214
1337	ironie	0	0.14004725217819214
2004	viktoria	28	0.1462610810995102
2005	viktorias	28	0.1462610810995102
2006	viktors	28	0.1462610810995102
2003	viktor	28	0.1462610810995102
53	Auflage	41	0.16688844561576843
1332	interviewen	41	0.16688844561576843
476	Post	41	0.16688844561576843
320	Interview	41	0.16688844561576843
340	Journalist	41	0.16688844561576843
2114	zeitung	41	0.16688844561576843
1319	illustriert	41	0.16688844561576843
2113	zeitschriften	41	0.16688844561576843
1367	journalisten	41	0.16688844561576843
2112	zeitschrift	41	0.16688844561576843
2111	zeilen	41	0.16688844561576843
80	Bericht	41	0.16688844561576843
518	Scheck	41	0.16688844561576843
49	Artikel	41	0.16688844561576843
369	Krimi	41	0.16688844561576843
97	Brief	41	0.16688844561576843
206	Fotograf	41	0.16688844561576843
1651	per	41	0.16688844561576843
205	Foto	41	0.16688844561576843
341	Journalistin	41	0.16688844561576843
521	Schlagzeile	41	0.16688844561576843
1476	liebespaar	24	0.17095410823822021
1035	entgegnet	24	0.17095410823822021
1038	entschlossen	24	0.17095410823822021
1398	kleinert	24	0.17095410823822021
1049	erkert	24	0.17095410823822021
1436	lange	24	0.17095410823822021
1990	vertieft	24	0.17095410823822021
800	begegnet	24	0.17095410823822021
1989	verteidigt	24	0.17095410823822021
1962	vergangen	24	0.17095410823822021
1963	vergebens	24	0.17095410823822021
1987	verstummt	24	0.17095410823822021
1435	lang	24	0.17095410823822021
1113	fort	24	0.17095410823822021
1370	jung	24	0.17095410823822021
1785	sechzehn	24	0.17095410823822021
799	begegnen	24	0.17095410823822021
1927	umgang	24	0.17095410823822021
1930	umschlungen	24	0.17095410823822021
1806	siebzehn	24	0.17095410823822021
1983	versichert	24	0.17095410823822021
1201	gestüt	24	0.17095410823822021
584	Teenager	24	0.17095410823822021
845	beteuert	24	0.17095410823822021
1661	pflicht	24	0.17095410823822021
816	bemüht	24	0.17095410823822021
1071	erwähnt	24	0.17095410823822021
1149	fünfzehn	24	0.17095410823822021
1070	erwidert	24	0.17095410823822021
815	bemühen	24	0.17095410823822021
847	betrachtet	24	0.17095410823822021
814	bemerkt	24	0.17095410823822021
678	alberta	24	0.17095410823822021
679	albertina	24	0.17095410823822021
1066	erwachsen	24	0.17095410823822021
357	Kind	24	0.17095410823822021
680	alberts	24	0.17095410823822021
1097	fest	24	0.17095410823822021
1702	rischert	24	0.17095410823822021
694	alt	24	0.17095410823822021
717	angestellt	24	0.17095410823822021
2016	vorgeschlagen	24	0.17095410823822021
718	angestellter	24	0.17095410823822021
1577	mühen	24	0.17095410823822021
2038	wechseln	24	0.17095410823822021
2023	vorüber	24	0.17095410823822021
984	dumm	22	0.19553720951080322
1225	großartig	22	0.19553720951080322
1868	sympathisch	22	0.19553720951080322
2104	wunderschön	22	0.19553720951080322
2106	wundervoll	22	0.19553720951080322
2107	wundervoller	22	0.19553720951080322
26	Anhieb	22	0.19553720951080322
1042	entzücken	22	0.19553720951080322
1215	gnädig	22	0.19553720951080322
1696	reizend	22	0.19553720951080322
1902	toll	22	0.19553720951080322
2103	wunderbar	22	0.19553720951080322
2105	wunderschöner	22	0.19553720951080322
1314	hübsch	22	0.19553720951080322
868	blöd	22	0.19553720951080322
1287	hinreißend	22	0.19553720951080322
913	charmant	22	0.19553720951080322
853	bezaubernd	22	0.19553720951080322
1593	nett	22	0.19553720951080322
1396	klasse	22	0.19553720951080322
2059	wert	22	0.19553720951080322
1473	liebenswürdig	22	0.19553720951080322
1784	schön	22	0.19553720951080322
1751	schade	22	0.19553720951080322
747	attraktiv	22	0.19553720951080322
1131	freundlich	22	0.19553720951080322
1410	kostbar	22	0.19553720951080322
1329	interessant	22	0.19553720951080322
1400	klug	22	0.19553720951080322
240	Gemäuer	17	0.20579490065574646
297	Herrenhaus	17	0.20579490065574646
315	Hügel	17	0.20579490065574646
1095	felsplateau	17	0.20579490065574646
1764	schlösschen	17	0.20579490065574646
1762	schlosspark	17	0.20579490065574646
1085	familienfriedhof	17	0.20579490065574646
461	Park	17	0.20579490065574646
193	Feld	17	0.20579490065574646
211	Freitreppe	17	0.20579490065574646
457	Palais	17	0.20579490065574646
374	Landschloss	17	0.20579490065574646
281	Hauptportal	17	0.20579490065574646
256	Gruft	17	0.20579490065574646
431	Mischwald	17	0.20579490065574646
473	Portal	17	0.20579490065574646
264	Gutshaus	17	0.20579490065574646
151	Eingangsportal	17	0.20579490065574646
523	Schlosshof	17	0.20579490065574646
522	Schloss	17	0.20579490065574646
526	Schlosspark	17	0.20579490065574646
511	Rundgang	17	0.20579490065574646
51	Auffahrt	17	0.20579490065574646
304	Hochwald	17	0.20579490065574646
550	Spaziergang	17	0.20579490065574646
554	Stadtpalais	17	0.20579490065574646
525	Schlossküche	17	0.20579490065574646
628	Verwalterhaus	17	0.20579490065574646
524	Schlosshotel	17	0.20579490065574646
1021	ellhaus	17	0.20579490065574646
1145	fugosa	16	0.21547959744930267
1250	haldersee	16	0.21547959744930267
746	attenberger	16	0.21547959744930267
1301	hohenstein	16	0.21547959744930267
1646	pascale	16	0.21547959744930267
1297	hoffwitz	16	0.21547959744930267
1643	pallenberg	16	0.21547959744930267
1640	ottoline	16	0.21547959744930267
640	Weber	16	0.21547959744930267
1291	hirtenberg	16	0.21547959744930267
1279	herrwig	16	0.21547959744930267
1256	hardenberg	16	0.21547959744930267
1278	herrndorf	16	0.21547959744930267
1262	haverkamp	16	0.21547959744930267
734	ansberg	16	0.21547959744930267
1277	herrfried	16	0.21547959744930267
375	Langenburg	16	0.21547959744930267
1636	orthensee	16	0.21547959744930267
1635	orthenbrunn	16	0.21547959744930267
1276	hermann	16	0.21547959744930267
1267	heistercamp	16	0.21547959744930267
1270	helmbrecht	16	0.21547959744930267
1258	harthmann	16	0.21547959744930267
1638	otfried	16	0.21547959744930267
484	Rautenbach	16	0.21547959744930267
1093	feistenau	16	0.21547959744930267
1189	gerhausen	16	0.21547959744930267
1700	rhombrügge	16	0.21547959744930267
311	Hornberg	16	0.21547959744930267
1211	glochow	16	0.21547959744930267
312	Hornstein	16	0.21547959744930267
1698	rethmann	16	0.21547959744930267
688	alfeld	16	0.21547959744930267
681	albrecht	16	0.21547959744930267
673	ahlwitz	16	0.21547959744930267
1078	falckenstein	16	0.21547959744930267
1079	falkner	16	0.21547959744930267
1686	rathfeld	16	0.21547959744930267
672	ahlefeld	16	0.21547959744930267
1683	randershausen	16	0.21547959744930267
1248	hagen	16	0.21547959744930267
1681	rackwitz	16	0.21547959744930267
671	aglaja	16	0.21547959744930267
1669	pletzkow	16	0.21547959744930267
1221	grindelburg	16	0.21547959744930267
1222	gronau	16	0.21547959744930267
1223	grossart	16	0.21547959744930267
828	bergius	16	0.21547959744930267
1224	grothum	16	0.21547959744930267
1226	großborn	16	0.21547959744930267
1232	gruhnert	16	0.21547959744930267
1655	petzold	16	0.21547959744930267
1236	gudenthal	16	0.21547959744930267
706	ammersbach	16	0.21547959744930267
645	Wittenberg	16	0.21547959744930267
1650	pavillon	16	0.21547959744930267
1680	rabenfels	16	0.21547959744930267
391	Lichtenfeld	16	0.21547959744930267
1313	hübner	16	0.21547959744930267
1304	homberg	16	0.21547959744930267
1508	löwendorff	16	0.21547959744930267
1503	lynenburg	16	0.21547959744930267
453	Ortenberg	16	0.21547959744930267
1501	lukorin	16	0.21547959744930267
778	barckhausen	16	0.21547959744930267
508	Rothenburg	16	0.21547959744930267
506	Rosenberg	16	0.21547959744930267
1495	louisenhain	16	0.21547959744930267
1494	louisenborg	16	0.21547959744930267
1493	louise	16	0.21547959744930267
504	Romolo	16	0.21547959744930267
1488	lorissa	16	0.21547959744930267
1486	loedtke	16	0.21547959744930267
1123	freiherr	16	0.21547959744930267
1120	fredeborg	16	0.21547959744930267
951	degner	16	0.21547959744930267
1451	lehmann	16	0.21547959744930267
498	Rieck	16	0.21547959744930267
1479	lieselotte	16	0.21547959744930267
1478	liebritz	16	0.21547959744930267
1456	lekewitz	16	0.21547959744930267
772	badnitz	16	0.21547959744930267
1457	lendorff	16	0.21547959744930267
1465	lessenfeld	16	0.21547959744930267
487	Rehmann	16	0.21547959744930267
1468	leyenfeld	16	0.21547959744930267
1469	lichtenau	16	0.21547959744930267
1514	maissenau	16	0.21547959744930267
1303	holmbach	16	0.21547959744930267
520	Schenkenberg	16	0.21547959744930267
785	barrenberg	16	0.21547959744930267
1584	nadja	16	0.21547959744930267
398	Lindbach	16	0.21547959744930267
1306	horndorf	16	0.21547959744930267
1470	lichtenberg	16	0.21547959744930267
1318	ilke	16	0.21547959744930267
1099	feyhl	16	0.21547959744930267
749	auenburg	16	0.21547959744930267
750	auermann	16	0.21547959744930267
1569	moritz	16	0.21547959744930267
1566	monterelli	16	0.21547959744930267
1565	montand	16	0.21547959744930267
1372	kaldenow	16	0.21547959744930267
1554	meyerkorn	16	0.21547959744930267
563	Steinsberg	16	0.21547959744930267
562	Steinhoff	16	0.21547959744930267
1137	fritzinger	16	0.21547959744930267
559	Starnberg	16	0.21547959744930267
1546	meinfeld	16	0.21547959744930267
1543	meerseck	16	0.21547959744930267
1542	meersburg	16	0.21547959744930267
1135	friedrichs	16	0.21547959744930267
1134	friedrich	16	0.21547959744930267
1133	friedhelm	16	0.21547959744930267
1522	manuel	16	0.21547959744930267
1413	kreyenfelss	16	0.21547959744930267
528	Schmitt	16	0.21547959744930267
1116	frankenfels	16	0.21547959744930267
438	Müller	16	0.21547959744930267
1703	rittershagen	16	0.21547959744930267
1483	lindenborn	16	0.21547959744930267
301	Heubach	16	0.21547959744930267
105	Butler	16	0.21547959744930267
1744	sandhorst	16	0.21547959744930267
1950	vandenberg	16	0.21547959744930267
1743	sandershagen	16	0.21547959744930267
2070	wildenstein	16	0.21547959744930267
1830	sorenberg	16	0.21547959744930267
2071	wilkenrade	16	0.21547959744930267
1752	scharnhoff	16	0.21547959744930267
1738	sallicek	16	0.21547959744930267
1024	elsbeth	16	0.21547959744930267
2075	wilsdorf	16	0.21547959744930267
1944	uthoff	16	0.21547959744930267
874	bonhoff	16	0.21547959744930267
1844	steenhage	16	0.21547959744930267
1043	erbach	16	0.21547959744930267
1765	schlüter	16	0.21547959744930267
273	Haltermann	16	0.21547959744930267
276	Hardt	16	0.21547959744930267
1753	schattau	16	0.21547959744930267
96	Breitenbach	16	0.21547959744930267
2031	waldenstein	16	0.21547959744930267
2048	weißenburg	16	0.21547959744930267
2030	waldburg	16	0.21547959744930267
2049	weißenfels	16	0.21547959744930267
2029	waldberg	16	0.21547959744930267
995	ehrenberg	16	0.21547959744930267
988	eggeloh	16	0.21547959744930267
103	Buchenhain	16	0.21547959744930267
2062	weyarn	16	0.21547959744930267
2066	wiedemann	16	0.21547959744930267
252	Greifenstein	16	0.21547959744930267
56	Aumüller	16	0.21547959744930267
1778	schwarzenburg	16	0.21547959744930267
230	Gebhardt	16	0.21547959744930267
253	Großenstein	16	0.21547959744930267
1797	sembach	16	0.21547959744930267
2028	wald	16	0.21547959744930267
2077	winterfeld	16	0.21547959744930267
1942	ursula	16	0.21547959744930267
1849	stephans	16	0.21547959744930267
1848	stephane	16	0.21547959744930267
191	Falkenhorst	16	0.21547959744930267
1715	rosenfels	16	0.21547959744930267
981	drewitz	16	0.21547959744930267
936	dahlenhain	16	0.21547959744930267
937	daldorf	16	0.21547959744930267
1714	rosenfelden	16	0.21547959744930267
896	burgner	16	0.21547959744930267
1713	rosenburg	16	0.21547959744930267
1895	thurnau	16	0.21547959744930267
1869	süderhoff	16	0.21547959744930267
1894	thurau	16	0.21547959744930267
1892	thornbach	16	0.21547959744930267
1889	thalheim	16	0.21547959744930267
892	brunneck	16	0.21547959744930267
1885	tenhagen	16	0.21547959744930267
1704	rittershausen	16	0.21547959744930267
897	burkhard	16	0.21547959744930267
1716	rosengarten	16	0.21547959744930267
2040	wegeringhausen	16	0.21547959744930267
1852	sternhagen	16	0.21547959744930267
1857	stollenberg	16	0.21547959744930267
899	böhler	16	0.21547959744930267
983	dulari	16	0.21547959744930267
2102	wulfhartsthal	16	0.21547959744930267
2083	witz	16	0.21547959744930267
898	bärbach	16	0.21547959744930267
2092	wolfrathshausen	16	0.21547959744930267
1721	rothenstein	16	0.21547959744930267
1719	rothenfeld	16	0.21547959744930267
2101	wulfenberg	16	0.21547959744930267
1718	rothenburgs	16	0.21547959744930267
1717	rosenstein	16	0.21547959744930267
289	Helmfried	16	0.21547959744930267
1720	rothenfels	16	0.21547959744930267
1722	rothkehlen	16	0.21547959744930267
76	Beisetzung	23	0.21936127543449402
519	Scheidung	23	0.21936127543449402
1986	verstorben	23	0.21936127543449402
463	Party	23	0.21936127543449402
231	Geburtstag	23	0.21936127543449402
1972	verloben	23	0.21936127543449402
495	Renovierung	23	0.21936127543449402
586	Termin	23	0.21936127543449402
605	Trennung	23	0.21936127543449402
1888	testamentseröffnung	23	0.21936127543449402
613	Verabredung	23	0.21936127543449402
2128	zugegen	23	0.21936127543449402
1169	geburtstagsfeier	23	0.21936127543449402
1266	heiraten	23	0.21936127543449402
621	Verlobung	23	0.21936127543449402
1092	feiern	23	0.21936127543449402
1265	heirat	23	0.21936127543449402
55	Auktion	23	0.21936127543449402
615	Veranstaltung	23	0.21936127543449402
267	Gästeliste	23	0.21936127543449402
306	Hochzeitsfeier	23	0.21936127543449402
305	Hochzeit	23	0.21936127543449402
1906	torbens	34	0.24807578325271606
729	anne	34	0.24807578325271606
677	alba	34	0.24807578325271606
1911	traum	34	0.24807578325271606
1850	stern	34	0.24807578325271606
1165	gasen	34	0.24807578325271606
817	ben	34	0.24807578325271606
831	bert	34	0.24807578325271606
1905	torben	34	0.24807578325271606
1943	usa	34	0.24807578325271606
724	anna	34	0.24807578325271606
2097	wort	34	0.24807578325271606
1627	oje	34	0.24807578325271606
682	alex	34	0.24807578325271606
741	archie	34	0.24807578325271606
1887	testament	34	0.24807578325271606
887	briefes	34	0.24807578325271606
687	alexis	34	0.24807578325271606
1617	notar	34	0.24807578325271606
1899	titel	34	0.24807578325271606
918	christina	34	0.24807578325271606
748	aue	34	0.24807578325271606
721	anke	34	0.24807578325271606
722	anlass	34	0.24807578325271606
917	chris	34	0.24807578325271606
683	alexa	34	0.24807578325271606
886	brief	34	0.24807578325271606
1244	güte	34	0.24807578325271606
664	ach	36	0.2567846179008484
2150	äh	36	0.2567846179008484
1591	nein	36	0.2567846179008484
1251	hallo	36	0.2567846179008484
1578	na	36	0.2567846179008484
1620	o	36	0.2567846179008484
1624	oh	36	0.2567846179008484
1556	mhm	36	0.2567846179008484
45	Architektin	26	0.2610189914703369
126	Denker	26	0.2610189914703369
1254	handwerker	26	0.2610189914703369
881	brasilianerin	26	0.2610189914703369
1257	harfenistin	26	0.2610189914703369
410	Malerin	26	0.2610189914703369
1667	pianistin	26	0.2610189914703369
180	Ermittlerin	26	0.2610189914703369
742	architekten	26	0.2610189914703369
606	Tänzerin	26	0.2610189914703369
412	Managerin	26	0.2610189914703369
529	Schneiderin	26	0.2610189914703369
324	Italienerin	26	0.2610189914703369
1427	künstlerin	26	0.2610189914703369
1421	kunden	26	0.2610189914703369
1426	künstler	26	0.2610189914703369
1420	kunde	26	0.2610189914703369
1829	sopranistin	26	0.2610189914703369
1422	kundin	26	0.2610189914703369
44	Architekt	26	0.2610189914703369
548	Sohn	38	0.2647905945777893
228	Gatte	38	0.2647905945777893
449	Onkel	38	0.2647905945777893
440	Neffe	38	0.2647905945777893
617	Verehrer	38	0.2647905945777893
1128	freund	38	0.2647905945777893
212	Freund	38	0.2647905945777893
392	Liebling	38	0.2647905945777893
100	Bruder	38	0.2647905945777893
165	Enkel	38	0.2647905945777893
255	Großvater	38	0.2647905945777893
1368	jugendfreund	38	0.2647905945777893
1727	rüdiger	38	0.2647905945777893
1249	halbbruder	38	0.2647905945777893
1973	verlobter	38	0.2647905945777893
122	Cousin	38	0.2647905945777893
1231	großvater	38	0.2647905945777893
1951	vater	38	0.2647905945777893
1813	skulptur	44	0.3096485733985901
1814	skulpturen	44	0.3096485733985901
1671	porträt	44	0.3096485733985901
1843	statue	44	0.3096485733985901
1948	valeries	7	0.3176347613334656
1915	tropez	7	0.3176347613334656
1947	valerie	7	0.3176347613334656
1907	toska	7	0.3176347613334656
1652	permont	7	0.3176347613334656
780	baroness	7	0.3176347613334656
1711	rose	7	0.3176347613334656
1502	luxus	7	0.3176347613334656
781	baronesse	7	0.3176347613334656
782	baroneß	7	0.3176347613334656
783	baronin	7	0.3176347613334656
1739	salon	7	0.3176347613334656
784	barons	7	0.3176347613334656
1615	noraway	7	0.3176347613334656
1740	salons	7	0.3176347613334656
1712	rosen	7	0.3176347613334656
1866	suite	7	0.3176347613334656
779	baron	7	0.3176347613334656
1613	nora	7	0.3176347613334656
1867	suiten	7	0.3176347613334656
1614	norawa	7	0.3176347613334656
1694	reiten	46	0.31890371441841125
843	besuchen	46	0.31890371441841125
2138	zurückreiten	46	0.31890371441841125
803	begleitest	46	0.31890371441841125
2137	zurückkehren	46	0.31890371441841125
1724	rufen	46	0.31890371441841125
1008	einladen	46	0.31890371441841125
661	abreisen	46	0.31890371441841125
844	besuchs	46	0.31890371441841125
1386	kehren	46	0.31890371441841125
766	ausritte	46	0.31890371441841125
765	ausreiten	46	0.31890371441841125
1391	kennenlernen	46	0.31890371441841125
1051	erkundigen	46	0.31890371441841125
1112	fohlen	46	0.31890371441841125
1954	verabreden	46	0.31890371441841125
1001	eilen	46	0.31890371441841125
861	bitten	46	0.31890371441841125
1693	reisen	46	0.31890371441841125
802	begleiten	46	0.31890371441841125
733	anrufen	46	0.31890371441841125
2068	wiedersehen	46	0.31890371441841125
1992	verunglücken	33	0.3287549912929535
222	Fürstenpaar	33	0.3287549912929535
1156	fürstenpaar	33	0.3287549912929535
493	Reitunfall	33	0.3287549912929535
1310	hubschrauberunglück	33	0.3287549912929535
1929	ums	33	0.3287549912929535
313	Hubschrauberabsturz	33	0.3287549912929535
1213	glücken	33	0.3287549912929535
1938	unglück	33	0.3287549912929535
1934	unfall	33	0.3287549912929535
1280	herzen	8	0.3332691788673401
2015	voneinander	8	0.3332691788673401
1970	verlieben	8	0.3332691788673401
834	berühmt	8	0.3332691788673401
1173	gefühlen	8	0.3332691788673401
1925	umarmen	8	0.3332691788673401
1454	leidenschaftlich	8	0.3332691788673401
998	eifersüchtig	8	0.3332691788673401
1960	verehrt	8	0.3332691788673401
1325	ineinander	8	0.3332691788673401
1106	flirten	8	0.3332691788673401
1430	lachen	8	0.3332691788673401
2125	zueinander	8	0.3332691788673401
1152	füreinander	8	0.3332691788673401
852	bewundert	8	0.3332691788673401
1179	geliebt	8	0.3332691788673401
1172	gefühle	8	0.3332691788673401
1504	lächeln	8	0.3332691788673401
381	Leidenschaft	8	0.3332691788673401
1560	miteinander	8	0.3332691788673401
1754	scherzen	8	0.3332691788673401
2044	weinen	8	0.3332691788673401
851	bewundern	8	0.3332691788673401
1766	schmiegen	8	0.3332691788673401
1429	küssen	8	0.3332691788673401
149	Eifersucht	8	0.3332691788673401
1858	stolz	8	0.3332691788673401
1971	verliebt	8	0.3332691788673401
1004	einander	8	0.3332691788673401
226	Galopp	29	0.34249159693717957
1659	pferdes	29	0.34249159693717957
291	Hengst	29	0.34249159693717957
492	Reiterin	29	0.34249159693717957
1658	pferden	29	0.34249159693717957
516	Sattel	29	0.34249159693717957
1657	pferde	29	0.34249159693717957
1862	stute	29	0.34249159693717957
1656	pferd	29	0.34249159693717957
491	Reiter	29	0.34249159693717957
602	Toskana	25	0.349826455116272
377	Lausanne	25	0.349826455116272
58	Ausland	25	0.349826455116272
743	arensburg	25	0.349826455116272
2050	weltreise	25	0.349826455116272
95	Brasilien	25	0.349826455116272
81	Berlin	25	0.349826455116272
769	australien	25	0.349826455116272
308	Hochzeitsreise	25	0.349826455116272
460	Pariser	25	0.349826455116272
459	Paris	25	0.349826455116272
467	Peru	25	0.349826455116272
1434	landsberg	25	0.349826455116272
580	Südsee	25	0.349826455116272
1117	frankfurt	25	0.349826455116272
1073	eschenheim	25	0.349826455116272
443	Neustadt	25	0.349826455116272
434	Monaco	25	0.349826455116272
968	deutschland	25	0.349826455116272
1220	griechenland	25	0.349826455116272
696	altstadt	25	0.349826455116272
319	Internat	25	0.349826455116272
871	bodensee	25	0.349826455116272
751	aufenthalt	25	0.349826455116272
110	Carolina	25	0.349826455116272
1118	frankreich	25	0.349826455116272
573	Stuttgart	25	0.349826455116272
1345	italien	25	0.349826455116272
670	afrika	25	0.349826455116272
2155	überglücklich	11	0.3567505180835724
2064	widerwillig	11	0.3567505180835724
300	Herz	11	0.3567505180835724
2147	zögernd	11	0.3567505180835724
943	dankbar	11	0.3567505180835724
710	anblick	11	0.3567505180835724
1210	gleichgültig	11	0.3567505180835724
2141	zuwider	11	0.3567505180835724
827	bereut	11	0.3567505180835724
54	Aufregung	11	0.3567505180835724
848	beunruhigt	11	0.3567505180835724
846	betont	11	0.3567505180835724
842	bestürzt	11	0.3567505180835724
2135	zumute	11	0.3567505180835724
2132	zuliebe	11	0.3567505180835724
1214	glücklich	11	0.3567505180835724
2123	zornig	11	0.3567505180835724
1268	heiter	11	0.3567505180835724
2108	wuttke	11	0.3567505180835724
830	bernstett	11	0.3567505180835724
825	bereitwillig	11	0.3567505180835724
2139	zutiefst	11	0.3567505180835724
1064	ertappt	11	0.3567505180835724
1030	empört	11	0.3567505180835724
1089	fassungslos	11	0.3567505180835724
1052	erleichtert	11	0.3567505180835724
752	aufgeregt	11	0.3567505180835724
753	aufmerksam	11	0.3567505180835724
1969	verlegen	11	0.3567505180835724
1966	vergnügt	11	0.3567505180835724
792	bedauert	11	0.3567505180835724
791	bedauern	11	0.3567505180835724
428	Miene	11	0.3567505180835724
1046	erfreut	11	0.3567505180835724
1505	lächelnd	11	0.3567505180835724
1995	verwirrt	11	0.3567505180835724
1939	unglücklich	11	0.3567505180835724
1935	ungeduld	11	0.3567505180835724
1932	unbefangen	11	0.3567505180835724
1431	lachend	11	0.3567505180835724
1041	enttäuscht	11	0.3567505180835724
1912	traurig	11	0.3567505180835724
1449	lebhaft	11	0.3567505180835724
1901	todunglücklich	11	0.3567505180835724
1452	leichthin	11	0.3567505180835724
1453	leid	11	0.3567505180835724
183	Erwartung	11	0.3567505180835724
1936	ungeduldig	11	0.3567505180835724
801	begeistert	11	0.3567505180835724
755	aufrichtig	11	0.3567505180835724
1996	verwundert	11	0.3567505180835724
1604	niedergeschlagen	11	0.3567505180835724
1595	neugierig	11	0.3567505180835724
997	ehrlich	11	0.3567505180835724
1062	erstaunt	11	0.3567505180835724
810	bekümmern	11	0.3567505180835724
1140	fröhlich	11	0.3567505180835724
1289	hinzu	11	0.3567505180835724
1059	errötet	11	0.3567505180835724
1058	errötend	11	0.3567505180835724
1580	nachdenklich	11	0.3567505180835724
1138	froh	11	0.3567505180835724
1036	entgeistert	11	0.3567505180835724
1581	nachdruck	11	0.3567505180835724
1057	ernsthaft	11	0.3567505180835724
1056	ernst	11	0.3567505180835724
1576	müde	11	0.3567505180835724
862	blass	11	0.3567505180835724
1782	schwindelig	11	0.3567505180835724
1375	kamin	47	0.4033205509185791
1707	rollstuhl	47	0.4033205509185791
1450	ledersessel	47	0.4033205509185791
1800	sessel	47	0.4033205509185791
545	Sofa	47	0.4033205509185791
599	Tischchen	47	0.4033205509185791
774	ballen	1	0.4087965488433838
882	brauen	1	0.4087965488433838
829	bernd	1	0.4087965488433838
775	balthasar	1	0.4087965488433838
856	bhupen	1	0.4087965488433838
713	angebieten	1	0.4087965488433838
960	dennis	1	0.4087965488433838
884	brautbuche	1	0.4087965488433838
719	anhöhe	1	0.4087965488433838
709	anabel	1	0.4087965488433838
716	angern	1	0.4087965488433838
1125	freimund	1	0.4087965488433838
1148	füllten	1	0.4087965488433838
832	bertolf	1	0.4087965488433838
757	augen	1	0.4087965488433838
1171	gefallen	1	0.4087965488433838
793	beduinen	1	0.4087965488433838
