	token	label	distance
1170	gedern	1	0.4087965488433838
872	bolanden	1	0.4087965488433838
759	augenbrauen	1	0.4087965488433838
970	diadem	1	0.4087965488433838
999	eigens	1	0.4087965488433838
787	basten	1	0.4087965488433838
826	berenson	1	0.4087965488433838
836	beschwingen	1	0.4087965488433838
1094	feldstatt	1	0.4087965488433838
1029	emmendingen	1	0.4087965488433838
1080	fallen|fällen	1	0.4087965488433838
739	anwälten	1	0.4087965488433838
738	anwurzeln	1	0.4087965488433838
833	berverath	1	0.4087965488433838
1081	fallen|gefallen	1	0.4087965488433838
1759	schlosses	1	0.4087965488433838
1737	sallern	1	0.4087965488433838
1520	manieren	1	0.4087965488433838
1959	verdenbrück	1	0.4087965488433838
1518	mandanten	1	0.4087965488433838
1513	mahler	1	0.4087965488433838
1758	schlossbewohnern	1	0.4087965488433838
1776	schustern	1	0.4087965488433838
1506	ländereien	1	0.4087965488433838
454	Osten	1	0.4087965488433838
1747	sankken	1	0.4087965488433838
1734	sachs	1	0.4087965488433838
1489	loschek	1	0.4087965488433838
1772	schriftstellern	1	0.4087965488433838
1769	schneringen	1	0.4087965488433838
2019	vors	1	0.4087965488433838
2033	wangen	1	0.4087965488433838
1670	plänen	1	0.4087965488433838
1412	kresten	1	0.4087965488433838
1411	kramm	1	0.4087965488433838
1409	konstanzes	1	0.4087965488433838
1408	konstanze	1	0.4087965488433838
1407	konstantin	1	0.4087965488433838
1487	loetzen	1	0.4087965488433838
1406	konrads	1	0.4087965488433838
299	Herrschaft	1	0.4087965488433838
1777	schwan	1	0.4087965488433838
1832	sowie	1	0.4087965488433838
1836	staaden	1	0.4087965488433838
1845	steffen	1	0.4087965488433838
1846	steinach	1	0.4087965488433838
1847	steinfels	1	0.4087965488433838
192	Familienbesitz	1	0.4087965488433838
1865	stöver	1	0.4087965488433838
1876	tangern	1	0.4087965488433838
1628	olbingen	1	0.4087965488433838
380	Lehen	1	0.4087965488433838
1699	reuben	1	0.4087965488433838
1878	tanzen	1	0.4087965488433838
1590	neffen	1	0.4087965488433838
1571	murmeln	1	0.4087965488433838
1913	treben	1	0.4087965488433838
1917	tränen	1	0.4087965488433838
1555	meyringen	1	0.4087965488433838
1553	meurer	1	0.4087965488433838
1552	meulen	1	0.4087965488433838
1920	ulmen	1	0.4087965488433838
1924	ulstein	1	0.4087965488433838
1692	reimer	1	0.4087965488433838
1879	tanzfläche	1	0.4087965488433838
2051	wenger	1	0.4087965488433838
2035	wappen	1	0.4087965488433838
1401	kobern	1	0.4087965488433838
1275	herleshohe	1	0.4087965488433838
2093	wolters	1	0.4087965488433838
697	altweiler	1	0.4087965488433838
1263	heiden	1	0.4087965488433838
1260	hauser	1	0.4087965488433838
695	alters	1	0.4087965488433838
1259	hausen	1	0.4087965488433838
1245	haaren	1	0.4087965488433838
2057	werneke	1	0.4087965488433838
1761	schlosskapelle	1	0.4087965488433838
1241	gästen	1	0.4087965488433838
1240	gärtnern	1	0.4087965488433838
651	Zell	1	0.4087965488433838
685	alexanders	1	0.4087965488433838
662	abscheiden	1	0.4087965488433838
665	achern	1	0.4087965488433838
684	alexander	1	0.4087965488433838
1282	hessen	1	0.4087965488433838
1293	hochwarth	1	0.4087965488433838
1283	heusern	1	0.4087965488433838
1299	hohenbühl	1	0.4087965488433838
1757	schlossbewohner	1	0.4087965488433838
2160	überschwingen	1	0.4087965488433838
2159	übers	1	0.4087965488433838
2058	werner	1	0.4087965488433838
2143	zwillingen	1	0.4087965488433838
1760	schlossgut	1	0.4087965488433838
2119	zimmern	1	0.4087965488433838
1378	kannstein	1	0.4087965488433838
1371	kaiserslautern	1	0.4087965488433838
1294	hochöchst	1	0.4087965488433838
1366	johannes	1	0.4087965488433838
1750	schaal	1	0.4087965488433838
1315	ignatz	1	0.4087965488433838
2116	zellerfeld	1	0.4087965488433838
1302	hohenwege	1	0.4087965488433838
1300	hohendahl	1	0.4087965488433838
1352	janosch	1	0.4087965488433838
2115	zellenau	1	0.4087965488433838
1860	strahlend	18	0.4569200873374939
1205	glanz	18	0.4569200873374939
883	braun	18	0.4569200873374939
1672	pracht	18	0.4569200873374939
1087	farben	18	0.4569200873374939
869	blühten	18	0.4569200873374939
865	blond	18	0.4569200873374939
612	Vase	18	0.4569200873374939
549	Spange	18	0.4569200873374939
1393	kies	18	0.4569200873374939
1136	frisur	18	0.4569200873374939
1380	kants	18	0.4569200873374939
1379	kant	18	0.4569200873374939
2047	weißen	18	0.4569200873374939
1484	lippen	18	0.4569200873374939
2076	wimpern	18	0.4569200873374939
92	Blume	18	0.4569200873374939
1825	sommersprossen	18	0.4569200873374939
1143	frühling	18	0.4569200873374939
1726	röte	18	0.4569200873374939
863	blau	18	0.4569200873374939
141	Duft	18	0.4569200873374939
650	Zahnspange	18	0.4569200873374939
1235	grünlinden	18	0.4569200873374939
866	blondine	18	0.4569200873374939
1884	teint	18	0.4569200873374939
867	blässe	18	0.4569200873374939
1818	sofia	19	0.457394003868103
1808	signorina	19	0.457394003868103
705	amelies	19	0.457394003868103
1875	tamara	19	0.457394003868103
955	delphine	19	0.457394003868103
939	dame	19	0.457394003868103
980	dorina	19	0.457394003868103
2061	wevermarck	19	0.457394003868103
2011	visconti	19	0.457394003868103
1017	eleonora	19	0.457394003868103
2008	vincent	19	0.457394003868103
1019	elitz	19	0.457394003868103
1022	ellinor	19	0.457394003868103
1023	elsa	19	0.457394003868103
1828	sophia	19	0.457394003868103
909	celina	19	0.457394003868103
906	casimir	19	0.457394003868103
1953	venedig	19	0.457394003868103
1949	vallone	19	0.457394003868103
1946	valentin	19	0.457394003868103
1028	emma	19	0.457394003868103
1890	thassilo	19	0.457394003868103
1882	tatiana	19	0.457394003868103
1881	tassilo	19	0.457394003868103
1034	enno	19	0.457394003868103
1877	tante	19	0.457394003868103
908	celia	19	0.457394003868103
1020	ella	19	0.457394003868103
1666	phyllis	19	0.457394003868103
823	benitas	19	0.457394003868103
822	benita	19	0.457394003868103
1648	patrick	19	0.457394003868103
820	benedikt	19	0.457394003868103
819	benedict	19	0.457394003868103
1385	katie	19	0.457394003868103
1519	mangini	19	0.457394003868103
1642	palazzo	19	0.457394003868103
1639	otto	19	0.457394003868103
1108	floras	19	0.457394003868103
1611	noblesse	19	0.457394003868103
387	Leonora	19	0.457394003868103
1586	natalie	19	0.457394003868103
1585	natalia	19	0.457394003868103
1570	mortimer	19	0.457394003868103
1110	florentine	19	0.457394003868103
777	barbati	19	0.457394003868103
1481	lillian	19	0.457394003868103
1107	flo	19	0.457394003868103
1533	marquis	19	0.457394003868103
1327	ingrid	19	0.457394003868103
1109	florence	19	0.457394003868103
1274	henrietta	19	0.457394003868103
1749	sarnell	19	0.457394003868103
1529	marietta	19	0.457394003868103
704	amelie	19	0.457394003868103
1115	francine	19	0.457394003868103
1741	samantha	19	0.457394003868103
1077	fabre	19	0.457394003868103
703	amelias	19	0.457394003868103
1512	madame	19	0.457394003868103
1530	marita	19	0.457394003868103
702	amelia	19	0.457394003868103
1531	maritz	19	0.457394003868103
1674	principessa	19	0.457394003868103
700	amatas	19	0.457394003868103
699	amata	19	0.457394003868103
1203	gina	19	0.457394003868103
1665	phillip	19	0.457394003868103
1204	giselle	19	0.457394003868103
668	adine	19	0.457394003868103
701	ambiente	19	0.457394003868103
94	Boris	42	0.4638039469718933
1496	lubini	42	0.4638039469718933
259	Guido	42	0.4638039469718933
760	augustine	42	0.4638039469718933
500	Rizzi	42	0.4638039469718933
502	Roberto	42	0.4638039469718933
505	Ronaldo	42	0.4638039469718933
761	augustines	42	0.4638039469718933
596	Timotheus	42	0.4638039469718933
14	Alessandro	42	0.4638039469718933
969	di	42	0.4638039469718933
1193	gero	42	0.4638039469718933
946	darius	42	0.4638039469718933
480	Raffael	42	0.4638039469718933
445	Nikolaus	42	0.4638039469718933
950	de	42	0.4638039469718933
1682	raffaels	42	0.4638039469718933
321	Irina	42	0.4638039469718933
182	Ernesto	42	0.4638039469718933
885	bravo	42	0.4638039469718933
1602	nicolaus	42	0.4638039469718933
325	Iwan	42	0.4638039469718933
404	Luca	42	0.4638039469718933
203	Florenz	42	0.4638039469718933
406	Lucius	42	0.4638039469718933
414	Marco	42	0.4638039469718933
421	Matteo	42	0.4638039469718933
251	Gregor	42	0.4638039469718933
1537	maurice	42	0.4638039469718933
1536	maurer	42	0.4638039469718933
907	castello	42	0.4638039469718933
1748	santa	42	0.4638039469718933
348	Julius	42	0.4638039469718933
2130	zukunft	5	0.46817952394485474
1968	verkaufen	5	0.46817952394485474
1083	familie	5	0.46817952394485474
1774	schulen	5	0.46817952394485474
1691	reichtum	5	0.46817952394485474
1775	schulhof	5	0.46817952394485474
1044	erben	5	0.46817952394485474
1673	praktikum	5	0.46817952394485474
1668	pleite	5	0.46817952394485474
1660	pferdezucht	5	0.46817952394485474
1978	vermögend	5	0.46817952394485474
1084	familien	5	0.46817952394485474
1447	lebensunterhalt	5	0.46817952394485474
1100	finanziell	5	0.46817952394485474
2012	volljährigkeit	5	0.46817952394485474
2124	zucht	5	0.46817952394485474
1025	eltern	5	0.46817952394485474
0	Abitur	5	0.46817952394485474
236	Geld	5	0.46817952394485474
740	arbeiten	5	0.46817952394485474
57	Ausbildung	5	0.46817952394485474
187	Erziehung	5	0.46817952394485474
41	Arbeit	5	0.46817952394485474
850	bewerber	5	0.46817952394485474
641	Werbung	5	0.46817952394485474
610	Uni	5	0.46817952394485474
623	Vermögen	5	0.46817952394485474
572	Studium	5	0.46817952394485474
354	Karriere	5	0.46817952394485474
530	Schulbus	5	0.46817952394485474
85	Betriebswirtschaft	5	0.46817952394485474
216	Friederike	32	0.4707425832748413
405	Lucia	32	0.4707425832748413
543	Sissi	32	0.4707425832748413
417	Marina	32	0.4707425832748413
218	Fritzi	32	0.4707425832748413
66	Barbara	32	0.4707425832748413
419	Marlene	32	0.4707425832748413
1139	fräulein	32	0.4707425832748413
415	Marianne	32	0.4707425832748413
399	Lorena	32	0.4707425832748413
384	Leona	32	0.4707425832748413
1132	friederikes	32	0.4707425832748413
63	Axel	32	0.4707425832748413
87	Bettina	32	0.4707425832748413
223	Gabriela	32	0.4707425832748413
46	Ariane	32	0.4707425832748413
38	Antonia	32	0.4707425832748413
358	Klara	32	0.4707425832748413
356	Katharina	32	0.4707425832748413
33	Annika	32	0.4707425832748413
32	Annelie	32	0.4707425832748413
31	Anneli	32	0.4707425832748413
30	Annalena	32	0.4707425832748413
351	Jörn	32	0.4707425832748413
350	Justus	32	0.4707425832748413
388	Leonore	32	0.4707425832748413
89	Bianca	32	0.4707425832748413
416	Marie	32	0.4707425832748413
98	Brigitta	32	0.4707425832748413
547	Sofie	32	0.4707425832748413
560	Stefanie	32	0.4707425832748413
1883	tatjana	32	0.4707425832748413
157	Elisabeth	32	0.4707425832748413
514	Sabrina	32	0.4707425832748413
155	Eleonore	32	0.4707425832748413
576	Susanne	32	0.4707425832748413
145	Editha	32	0.4707425832748413
497	Ricarda	32	0.4707425832748413
140	Dorothea	32	0.4707425832748413
138	Donata	32	0.4707425832748413
585	Teresa	32	0.4707425832748413
482	Ramona	32	0.4707425832748413
125	Denise	32	0.4707425832748413
121	Cosima	32	0.4707425832748413
608	Ulrike	32	0.4707425832748413
120	Corinna	32	0.4707425832748413
346	Juliane	32	0.4707425832748413
686	alexandra	32	0.4707425832748413
197	Ferdi	32	0.4707425832748413
107	Carina	32	0.4707425832748413
108	Carola	32	0.4707425832748413
439	Nanni	32	0.4707425832748413
90	Bianka	32	0.4707425832748413
446	Oda	32	0.4707425832748413
634	Viola	32	0.4707425832748413
456	Ottilie	32	0.4707425832748413
113	Charlotte	32	0.4707425832748413
189	Eva	32	0.4707425832748413
464	Patrizia	32	0.4707425832748413
118	Clarissa	32	0.4707425832748413
195	Felicitas	32	0.4707425832748413
99	Britta	32	0.4707425832748413
542	Simone	32	0.4707425832748413
322	Isabell	32	0.4707425832748413
25	Angelika	32	0.4707425832748413
12	Agathe	32	0.4707425832748413
27	Anita	32	0.4707425832748413
285	Heidrun	32	0.4707425832748413
331	Janine	32	0.4707425832748413
333	Jasmin	32	0.4707425832748413
330	Janina	32	0.4707425832748413
329	Jakob	32	0.4707425832748413
17	Alina	32	0.4707425832748413
327	Jadwiga	32	0.4707425832748413
317	Ilka	32	0.4707425832748413
293	Henrik	32	0.4707425832748413
260	Gundula	32	0.4707425832748413
15	Alexandra	32	0.4707425832748413
302	Hiltrud	32	0.4707425832748413
258	Gudula	32	0.4707425832748413
16	Alida	32	0.4707425832748413
2087	wochenenden	30	0.48842301964759827
2086	wochenende	30	0.48842301964759827
2085	wochen	30	0.48842301964759827
2084	woche	30	0.48842301964759827
1562	monate	30	0.48842301964759827
1563	monaten	30	0.48842301964759827
1649	pausen	30	0.48842301964759827
1873	tagen	30	0.48842301964759827
408	Lust	20	0.5055609941482544
287	Heiratsantrag	20	0.5055609941482544
636	Vorstellung	20	0.5055609941482544
1474	liebeserklärung	20	0.5055609941482544
21	Andeutung	20	0.5055609941482544
152	Einladung	20	0.5055609941482544
316	Idee	20	0.5055609941482544
1786	sehnsucht	20	0.5055609941482544
184	Erwiderung	20	0.5055609941482544
61	Ausruf	20	0.5055609941482544
79	Bemerkung	20	0.5055609941482544
177	Erkenntnis	20	0.5055609941482544
52	Aufforderung	20	0.5055609941482544
363	Kompliment	20	0.5055609941482544
1801	seufzen	20	0.5055609941482544
649	Wunsch	20	0.5055609941482544
40	Appetit	20	0.5055609941482544
62	Avance	20	0.5055609941482544
551	Spaß	20	0.5055609941482544
233	Gedanke	20	0.5055609941482544
539	Seufzer	20	0.5055609941482544
517	Satz	20	0.5055609941482544
174	Erfüllung	20	0.5055609941482544
1573	mädchen	45	0.5277119278907776
1779	schwester	45	0.5277119278907776
186	Erzieherin	45	0.5277119278907776
284	Haushälterin	45	0.5277119278907776
254	Großmutter	45	0.5277119278907776
1261	hausmädchen	45	0.5277119278907776
1394	kinderfrau	45	0.5277119278907776
940	damen	45	0.5277119278907776
166	Enkelin	45	0.5277119278907776
123	Cousine	45	0.5277119278907776
1395	kindermädchen	45	0.5277119278907776
1119	frau	45	0.5277119278907776
1780	schwestern	45	0.5277119278907776
1227	großeltern	45	0.5277119278907776
130	Dienstmädchen	45	0.5277119278907776
1130	freundinnen	45	0.5277119278907776
1423	kundinnen	45	0.5277119278907776
245	Geschwister	45	0.5277119278907776
1781	schwiegertochter	45	0.5277119278907776
437	Mutter	45	0.5277119278907776
531	Schwägerin	45	0.5277119278907776
1647	patentante	45	0.5277119278907776
213	Freundin	45	0.5277119278907776
1229	großnichte	45	0.5277119278907776
571	Stubenmädchen	45	0.5277119278907776
1230	großtante	45	0.5277119278907776
282	Hausdame	45	0.5277119278907776
372	Köchin	45	0.5277119278907776
568	Stiefmutter	45	0.5277119278907776
1180	geltung	15	0.5320794582366943
1037	entscheidungen	15	0.5320794582366943
629	Verwandtschaft	15	0.5320794582366943
247	Gespräch	15	0.5320794582366943
70	Begegnung	15	0.5320794582366943
235	Geheimnis	15	0.5320794582366943
1547	meinung	15	0.5320794582366943
1956	verabschiedet	15	0.5320794582366943
736	ansprüchen	15	0.5320794582366943
1955	verabschieden	15	0.5320794582366943
558	Standesdünkel	15	0.5320794582366943
169	Entscheidung	15	0.5320794582366943
638	Wahl	15	0.5320794582366943
626	Versöhnung	15	0.5320794582366943
637	Vortrag	15	0.5320794582366943
1298	hoheit	15	0.5320794582366943
29	Ankunft	15	0.5320794582366943
77	Bekanntschaft	15	0.5320794582366943
618	Verhältnis	15	0.5320794582366943
611	Unsinn	15	0.5320794582366943
74	Behauptung	15	0.5320794582366943
624	Verpflichtung	15	0.5320794582366943
318	Interesse	15	0.5320794582366943
533	Schönheit	15	0.5320794582366943
452	Ordnung	15	0.5320794582366943
1286	hiermit	15	0.5320794582366943
295	Herkunft	15	0.5320794582366943
188	Etikette	15	0.5320794582366943
214	Freundschaft	15	0.5320794582366943
625	Verständnis	15	0.5320794582366943
2142	zweisamkeit	15	0.5320794582366943
996	ehrenwort	15	0.5320794582366943
1174	gegenwart	15	0.5320794582366943
1012	einverstanden	15	0.5320794582366943
277	Harmonie	15	0.5320794582366943
754	aufmerksamkeit	15	0.5320794582366943
34	Ansicht	15	0.5320794582366943
1997	verzaubern	15	0.5320794582366943
807	behilflich	15	0.5320794582366943
24	Angelegenheit	15	0.5320794582366943
811	belau	15	0.5320794582366943
35	Anspruch	15	0.5320794582366943
1977	vermögen	15	0.5320794582366943
1981	vernunft	15	0.5320794582366943
2080	wirklichkeit	15	0.5320794582366943
1854	stillschweigen	15	0.5320794582366943
1088	fassung	15	0.5320794582366943
153	Einschätzung	15	0.5320794582366943
1011	einvernehmen	15	0.5320794582366943
570	Streit	15	0.5320794582366943
855	beziehungen	15	0.5320794582366943
2151	ähnlichkeit	15	0.5320794582366943
854	beziehung	15	0.5320794582366943
653	Zurückhaltung	15	0.5320794582366943
1233	grunde	15	0.5320794582366943
359	Klarheit	15	0.5320794582366943
1994	verwandt	15	0.5320794582366943
1252	haltung	15	0.5320794582366943
512	Rückkehr	15	0.5320794582366943
1856	stimmung	15	0.5320794582366943
1589	natürlichkeit	15	0.5320794582366943
314	Höflichkeit	15	0.5320794582366943
1654	persönlichkeit	15	0.5320794582366943
663	abwesenheit	15	0.5320794582366943
590	Thema	15	0.5320794582366943
1129	freunden	15	0.5320794582366943
448	Offenheit	15	0.5320794582366943
1988	versöhnen	15	0.5320794582366943
1855	stimmen	15	0.5320794582366943
1200	geständnis	15	0.5320794582366943
1322	imstande	15	0.5320794582366943
262	Gunst	15	0.5320794582366943
1326	infrage	15	0.5320794582366943
432	Missverständnis	15	0.5320794582366943
1202	gewohnheit	15	0.5320794582366943
135	Diskretion	15	0.5320794582366943
1054	erna	15	0.5320794582366943
136	Disziplin	15	0.5320794582366943
797	befreunden	15	0.5320794582366943
1728	rührung	15	0.5320794582366943
798	begabung	15	0.5320794582366943
447	Odin	14	0.5378214716911316
1237	gunther	14	0.5378214716911316
1859	storkow	14	0.5378214716911316
1217	graf	14	0.5378214716911316
1706	roeders	14	0.5378214716911316
1351	janniks	14	0.5378214716911316
1919	uli	14	0.5378214716911316
1443	layden	14	0.5378214716911316
1442	laura	14	0.5378214716911316
1440	lars	14	0.5378214716911316
1914	tron	14	0.5378214716911316
1439	larissa	14	0.5378214716911316
1362	jill	14	0.5378214716911316
1363	jobst	14	0.5378214716911316
1364	jodok	14	0.5378214716911316
1365	jodoks	14	0.5378214716911316
1437	lara	14	0.5378214716911316
954	delamo	14	0.5378214716911316
1746	sandras	14	0.5378214716911316
1382	karan	14	0.5378214716911316
1350	jannik	14	0.5378214716911316
1705	roeder	14	0.5378214716911316
1349	janko	14	0.5378214716911316
1458	leon	14	0.5378214716911316
1708	rom	14	0.5378214716911316
1498	lucies	14	0.5378214716911316
1497	lucie	14	0.5378214716911316
1492	lotte	14	0.5378214716911316
1491	lotta	14	0.5378214716911316
1485	liv	14	0.5378214716911316
1305	hoorn	14	0.5378214716911316
1480	lilli	14	0.5378214716911316
1871	tabea	14	0.5378214716911316
1467	levka	14	0.5378214716911316
1462	leons	14	0.5378214716911316
1945	vaal	14	0.5378214716911316
1461	leonies	14	0.5378214716911316
1460	leonie	14	0.5378214716911316
1459	leonid	14	0.5378214716911316
1338	isa	14	0.5378214716911316
932	cosimas	14	0.5378214716911316
1745	sandra	14	0.5378214716911316
1146	furio	14	0.5378214716911316
927	constanzes	14	0.5378214716911316
926	constanze	14	0.5378214716911316
925	constantin	14	0.5378214716911316
1687	rayer	14	0.5378214716911316
890	britten	14	0.5378214716911316
745	armin	14	0.5378214716911316
1811	silvie	14	0.5378214716911316
889	brion	14	0.5378214716911316
1810	silvia	14	0.5378214716911316
1809	sigurd	14	0.5378214716911316
931	corloys	14	0.5378214716911316
2118	ziltz	14	0.5378214716911316
1121	freese	14	0.5378214716911316
911	chantal	14	0.5378214716911316
921	clemens	14	0.5378214716911316
786	barrentrop	14	0.5378214716911316
1802	severin	14	0.5378214716911316
877	bosch	14	0.5378214716911316
2096	worritsch	14	0.5378214716911316
1644	paps	14	0.5378214716911316
1641	overbeck	14	0.5378214716911316
1634	orth	14	0.5378214716911316
1632	olli	14	0.5378214716911316
1688	recaris	14	0.5378214716911316
1630	oliv	14	0.5378214716911316
1096	ferrer	14	0.5378214716911316
878	bosny	14	0.5378214716911316
376	Latif	14	0.5378214716911316
1609	niko	14	0.5378214716911316
1608	nik	14	0.5378214716911316
789	beatrix	14	0.5378214716911316
1629	olga	14	0.5378214716911316
1837	stabow	14	0.5378214716911316
875	bonsai	14	0.5378214716911316
1840	stallmeister	14	0.5378214716911316
1524	maren	14	0.5378214716911316
1534	marsik	14	0.5378214716911316
1219	gregors	14	0.5378214716911316
1528	margret	14	0.5378214716911316
928	constanzia	14	0.5378214716911316
1218	grafen	14	0.5378214716911316
2000	victor	14	0.5378214716911316
1527	margarethe	14	0.5378214716911316
1526	margarete	14	0.5378214716911316
1841	stallungen	14	0.5378214716911316
1525	margareta	14	0.5378214716911316
1027	emir	14	0.5378214716911316
1952	vaters	39	0.5459996461868286
1433	landes	39	0.5459996461868286
1974	verlust	39	0.5459996461868286
837	besitzes	39	0.5459996461868286
1633	onkels	39	0.5459996461868286
1176	geldes	39	0.5459996461868286
1075	essens	39	0.5459996461868286
102	Brötchen	21	0.5808742046356201
894	brühl	21	0.5808742046356201
1206	glas	21	0.5808742046356201
583	Tee	21	0.5808742046356201
537	Sekt	21	0.5808742046356201
1799	servieren	21	0.5808742046356201
409	Mahlzeit	21	0.5808742046356201
910	champagner	21	0.5808742046356201
1550	menü	21	0.5808742046356201
1723	rotwein	21	0.5808742046356201
1880	tasse	21	0.5808742046356201
979	dorfkrug	21	0.5808742046356201
232	Gebäck	21	0.5808742046356201
1872	tablett	21	0.5808742046356201
655	Zärtlichkeit	35	0.6572999954223633
88	Bewunderung	35	0.6572999954223633
442	Neugier	35	0.6572999954223633
1999	verzweiflung	35	0.6572999954223633
796	befangenheit	35	0.6572999954223633
579	Sympathie	35	0.6572999954223633
1910	trauer	35	0.6572999954223633
2149	Überraschung	35	0.6572999954223633
1446	lebensfreude	35	0.6572999954223633
1795	seligkeit	35	0.6572999954223633
652	Zuneigung	35	0.6572999954223633
163	Empörung	35	0.6572999954223633
179	Erleichterung	35	0.6572999954223633
1126	freude	35	0.6572999954223633
1269	heiterkeit	35	0.6572999954223633
171	Enttäuschung	35	0.6572999954223633
614	Verachtung	35	0.6572999954223633
534	Schüchternheit	35	0.6572999954223633
91	Bitterkeit	35	0.6572999954223633
619	Verlegenheit	35	0.6572999954223633
1	Abneigung	35	0.6572999954223633
630	Verwunderung	35	0.6572999954223633
604	Traurigkeit	35	0.6572999954223633
71	Begeisterung	35	0.6572999954223633
620	Verliebtheit	35	0.6572999954223633
1419	kummer	35	0.6572999954223633
1141	fröhlichkeit	35	0.6572999954223633
2041	wehmut	35	0.6572999954223633
1195	gerührt	13	0.8900591135025024
371	Kuss	13	0.8900591135025024
616	Verbeugung	13	0.8900591135025024
2074	willkommen	13	0.8900591135025024
805	begrüßt	13	0.8900591135025024
1281	herzlich	13	0.8900591135025024
1926	umarmt	13	0.8900591135025024
1312	händedruck	13	0.8900591135025024
944	danken	13	0.8900591135025024
2110	zart	13	0.8900591135025024
1980	verneigt	13	0.8900591135025024
73	Begrüßung	13	0.8900591135025024
804	begrüßen	13	0.8900591135025024
1040	entschuldigt	13	0.8900591135025024
631	Verzeihung	13	0.8900591135025024
1998	verzeihen	13	0.8900591135025024
1039	entschuldigen	13	0.8900591135025024
790	bedankt	13	0.8900591135025024
609	Umarmung	13	0.8900591135025024
170	Entschuldigung	13	0.8900591135025024
1477	liebevoll	13	0.8900591135025024
639	Wange	13	0.8900591135025024
2145	zärtlich	13	0.8900591135025024
723	anmut	31	0.942981481552124
361	Kleid	31	0.942981481552124
1013	elegant	31	0.942981481552124
462	Parkett	31	0.942981481552124
420	Marmor	31	0.942981481552124
1014	eleganz	31	0.942981481552124
622	Verlobungsring	31	0.942981481552124
36	Antiquität	31	0.942981481552124
239	Gemälde	31	0.942981481552124
1909	traualtar	31	0.942981481552124
1164	garderobe	31	0.942981481552124
1540	medaillon	31	0.942981481552124
535	Seide	31	0.942981481552124
475	Porzellanmanufaktur	31	0.942981481552124
474	Porzellan	31	0.942981481552124
307	Hochzeitskleid	31	0.942981481552124
1397	kleider	31	0.942981481552124
536	Seidenkleid	31	0.942981481552124
368	Kostüm	31	0.942981481552124
1695	reitkleidung	31	0.942981481552124
1402	kollier	31	0.942981481552124
101	Bräutigam	31	0.942981481552124
1424	kunst	31	0.942981481552124
1768	schmuckstücke	31	0.942981481552124
433	Mode	31	0.942981481552124
1767	schmuck	31	0.942981481552124
64	Ballkleid	31	0.942981481552124
172	Erbin	48	0.9549985527992249
173	Erbprinz	48	0.9549985527992249
1045	erbprinz	48	0.9549985527992249
900	bürgerlich	48	0.9549985527992249
666	adelig	48	0.9549985527992249
1676	prinzen	48	0.9549985527992249
1155	fürstenmutter	48	0.9549985527992249
1154	fürsten	48	0.9549985527992249
1153	fürst	48	0.9549985527992249
1675	prinz	48	0.9549985527992249
220	Fürstenfamilie	48	0.9549985527992249
221	Fürstenhaus	48	0.9549985527992249
477	Prinzessin	48	0.9549985527992249
1292	hochadel	48	0.9549985527992249
1157	fürstin	48	0.9549985527992249
5	Adel	48	0.9549985527992249
1159	fürstinwitwe	48	0.9549985527992249
1160	fürstlich	48	0.9549985527992249
8	Adelstitel	48	0.9549985527992249
1234	gräflichen	48	0.9549985527992249
1677	prinzessinnen	48	0.9549985527992249
1158	fürstinmutter	48	0.9549985527992249
7	Adelsbach	48	0.9549985527992249
1574	märchen	43	0.9566935300827026
1541	medien	43	0.9566935300827026
1583	nachrichten	43	0.9566935300827026
1596	neuigkeit	43	0.9566935300827026
1597	neuigkeiten	43	0.9566935300827026
379	Lebensstil	43	0.9566935300827026
378	Leben	43	0.9566935300827026
1448	lebensweg	43	0.9566935300827026
1445	lebensende	43	0.9566935300827026
176	Erinnerung	43	0.9566935300827026
1475	liebesgeschichte	43	0.9566935300827026
343	Jugend	43	0.9566935300827026
1347	jahren	43	0.9566935300827026
1958	verbracht	43	0.9566935300827026
1197	geschichten	43	0.9566935300827026
1348	jahrhundert	43	0.9566935300827026
